"","C3002","C3003","C3004","C3005","C3006","C3011","C3015","C3016","C3017","C3021","C3022","C3023","H4006","H4007","H4008","H4009","H4010","H4013","H4014","H4015","H4016","H4017","H4018","H4019","H4020","H4022","H4023","H4024","H4028","H4031","H4035","H4038","H4039","H4043","H4044","H4045","M2008","M2014","M2025","M2026","M2027","M2028","M2034","M2039","M2041","M2042","M2047","M2060","M2061","M2068","M2072","M2084","P6005","P6009","P6012","P6013","P6017","P6018","P6028"
"EIF1AX-AS1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"RP11-72K17.2",0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0
"RP11-427P5.2",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MIR5684",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
"RP11-1055B8.2",0,1,2,0,1,1,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,2,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,3,0,2,0,0,0,0,0
"ZMYND11",2299,3644,3242,3222,5612,2662,3335,3760,3925,2038,2878,2490,3770,3528,5167,2418,3263,2668,2836,3277,3075,3524,2827,4279,4075,4027,3499,4555,3072,3445,3361,3791,3940,4509,4195,4290,3145,2401,3239,3740,3219,4131,3493,3281,3670,3180,3865,2984,0,3064,3467,3715,4000,4420,2636,8360,3986,5166,3999
"PEX11B",1222,1366,1127,1505,1877,1147,1424,1429,1367,913,1197,932,1869,1700,2057,1241,1529,1310,1309,1428,1255,1337,1243,2096,2095,1886,2217,1862,1001,1734,1642,1625,1749,1930,2086,1808,1604,926,1243,1786,1017,1860,2164,1322,1521,1084,1405,1473,0,1367,1568,1567,1462,2369,1194,2850,1669,1677,1457
"PRKG1",117,918,719,785,887,739,821,986,788,368,433,437,633,640,743,613,483,322,543,882,657,752,765,540,680,725,390,561,718,297,659,918,711,1026,714,674,730,536,602,687,816,867,420,655,450,781,1007,778,0,624,925,539,1190,489,587,1642,673,915,685
"RP11-307C19.3",0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1
"HMGN2P16",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AC020594.5",1,2,2,2,2,4,7,3,0,1,2,3,7,4,9,3,0,1,4,7,4,7,3,4,3,1,0,8,8,6,0,4,5,1,7,9,4,3,6,7,0,12,16,2,3,11,2,3,0,3,4,5,2,4,2,18,10,5,9
"IL6R",2053,2613,3100,3688,5101,3814,4061,5228,4211,1609,2354,2129,4494,3463,6090,2892,3203,3358,2603,3684,2874,3561,3979,3013,3670,6548,3358,3940,6339,2840,4108,3422,4658,5159,4006,4785,3388,2744,4123,4058,2742,4412,3400,3780,4358,2973,3818,3367,0,2939,4257,3432,2085,3736,4225,6673,3525,4756,4070
"LINC00838",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
"AC002979.1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"FAM196A",1,27,13,6,40,18,33,18,16,4,28,9,24,10,30,10,7,4,17,12,37,17,44,7,12,11,16,32,0,4,8,24,16,20,15,22,6,4,8,4,28,5,7,14,7,22,8,6,0,22,21,4,14,12,12,85,15,26,8
"C14orf183",1,2,2,0,2,3,3,7,1,2,4,1,6,3,8,6,4,2,3,1,4,5,6,6,0,7,0,3,3,4,1,2,3,0,1,2,5,0,6,2,5,3,0,8,2,3,1,3,0,6,1,0,2,1,6,13,3,3,1
"KIAA1024",9,28,21,33,42,14,19,19,20,10,20,17,58,55,51,10,12,10,54,35,27,68,31,34,27,24,48,18,97,26,13,39,26,22,26,65,18,13,22,28,29,41,32,22,27,17,18,18,0,39,14,24,63,20,11,18,51,19,59
"RP11-445P17.3",2,0,0,1,0,0,0,0,0,0,0,2,2,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,2,2
"AC079741.2",0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0
"MARVELD2",1943,3118,2352,2331,3096,2507,2852,2730,2528,1290,1548,1416,1252,1735,2536,2534,2738,2235,1172,2099,2018,1490,1838,2705,2652,3719,2070,1746,53,2144,2788,2159,3016,3088,2968,1862,3020,1712,2531,2309,2104,1392,1720,2933,1738,2227,2890,2174,1,1801,2813,1849,1366,2289,2552,4822,2059,2538,469
"AC096553.5",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CTD-2368P22.1",5,57,84,76,159,60,94,52,33,32,51,39,231,59,268,94,55,88,128,101,90,110,169,178,73,87,144,203,163,78,94,90,78,68,105,162,71,76,66,96,120,287,168,62,84,62,63,86,0,86,44,158,54,80,63,259,218,193,244
"TOP1P1",0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OSTC",7616,4883,4078,4269,6184,3593,4234,4169,4576,2711,3430,3101,3597,6818,5414,2913,3968,3263,5227,3289,3549,4905,2807,4612,6382,5846,5083,4855,4400,6409,4391,5817,5322,6012,6778,4625,5283,2803,3301,8028,3473,4626,4554,3990,3638,3455,4498,3585,0,5255,5006,3936,5020,6184,3341,8061,4348,4880,4489
"TMEM105",6,44,36,45,27,24,38,27,38,15,21,23,14,40,33,28,31,47,37,29,30,9,43,37,61,20,57,36,0,38,49,39,50,75,18,28,38,38,70,26,40,23,52,41,46,49,34,9,0,34,36,6,26,71,22,115,28,21,9
"AF131217.1",15,60,82,39,75,38,44,48,114,13,51,137,61,42,62,18,14,21,38,70,45,75,52,27,38,16,21,86,52,24,48,65,47,75,71,39,34,74,53,68,75,100,47,45,47,50,106,72,0,81,50,46,67,36,68,135,77,83,40
"AC106900.6",0,2,2,1,0,2,3,1,1,0,1,1,2,0,1,1,1,0,0,3,0,0,1,0,2,1,1,0,0,1,1,1,2,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,2,0,2,0,1,0,0,0,1
"ZNF385D-AS2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"MCIDAS",5,5,0,4,0,3,6,1,1,1,4,0,0,7,0,0,0,0,3,0,0,0,0,3,5,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,11,0,1,0,1,2,5,1,0,1,0,2
"ANXA7",4928,4077,3412,4484,6917,3559,3572,3839,4939,2643,3785,3212,5762,6411,6810,3212,4300,3647,5389,3902,3500,5106,3947,6233,6242,6199,7162,6231,5331,5550,4360,5365,4561,5278,6142,6140,4462,3122,3415,6354,3010,6495,5583,3741,4675,2954,4158,5287,0,4051,4098,6101,5474,7431,3086,9204,5111,5403,6506
"B4GALNT1",3,13,15,47,197,21,13,25,14,29,71,21,252,71,122,19,1,17,62,65,63,100,91,132,57,32,123,253,72,64,90,44,23,17,35,221,11,32,36,21,25,221,182,16,115,37,14,53,0,40,27,174,33,111,17,83,117,192,130
"RP11-274H2.3",1,15,7,4,5,8,7,8,11,3,2,1,6,1,11,8,26,6,2,7,4,7,2,10,10,10,5,1,4,1,10,0,9,4,7,4,7,1,11,2,11,0,1,10,8,21,8,8,0,7,14,5,3,3,9,31,4,10,2
"CD8A",380,1243,784,448,1190,995,285,1301,1724,842,1101,1645,2296,1111,2456,969,931,847,514,1836,1040,1357,1311,2991,330,783,1256,2513,985,606,1978,1209,3311,1437,2464,1785,1378,868,1332,2856,1274,2326,1854,948,591,974,735,256,0,588,1778,1493,210,1543,1370,1489,2476,1622,2186
"RP11-5K16.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AC000110.1",4,6,5,3,5,10,6,6,4,8,19,7,0,6,5,4,8,3,3,3,4,2,3,5,8,9,4,2,1,8,1,8,1,2,6,4,1,0,4,2,2,1,1,2,1,4,4,8,0,5,6,0,6,2,1,8,4,3,0
"RPL7P40",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0
"RP11-723G8.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AC019221.4",0,1,0,2,4,1,2,5,4,0,0,1,5,3,5,0,0,2,0,0,2,0,2,5,1,1,5,2,1,1,0,1,4,1,2,1,0,2,1,1,0,0,0,5,2,3,4,0,0,1,3,1,0,1,4,3,1,2,1
"CTD-2377D24.8",165,109,100,84,286,81,108,140,97,122,59,99,224,238,203,94,116,70,167,125,169,300,160,218,369,200,261,187,0,282,85,159,123,81,159,150,112,66,124,116,61,208,212,72,173,112,171,403,0,207,144,163,290,195,53,330,151,197,113
"C16orf82",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,1,1,2
"RP11-85F14.1",0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"IFIT5",1356,1208,992,1332,1643,1360,1101,1162,1619,834,806,900,1201,1908,2147,939,1222,642,1392,1130,801,1676,772,1978,1887,1734,1210,1036,2273,1415,1575,1603,1693,1750,2299,1401,1433,675,1933,2068,1000,1657,1540,1147,1400,1023,1310,733,0,1400,1423,1793,1953,1308,975,2807,1119,1988,1890
"EFCAB2",115,311,278,221,276,58,201,72,241,153,195,103,197,188,120,198,219,116,203,179,183,205,265,210,121,73,141,325,191,74,65,348,200,163,348,142,135,178,61,167,159,133,280,68,281,159,215,230,0,268,160,156,184,270,210,305,100,187,221
"SHOX2",5,6,2,0,0,5,6,2,8,2,2,6,1,0,1,4,2,1,3,3,6,2,5,0,2,2,2,5,6,4,3,0,5,5,13,6,6,2,2,10,3,0,1,1,1,2,3,2,0,4,0,2,6,3,1,6,2,4,1
"OR5BQ1P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"MIR3169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HERPUD1",7903,6350,4755,6745,7616,7107,4733,5970,7470,3314,5224,4049,7894,9994,8216,3626,4121,3955,10370,4987,5053,10588,6218,7630,13350,9584,10096,8536,14039,7082,6985,11309,6489,9305,8852,9020,5728,3435,4309,10028,5380,9387,7049,5244,5544,3716,6024,6478,0,8147,6894,6920,14594,9733,4938,10025,6542,5907,9818
"RP3-431P23.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0
"DFNB31",87,401,198,278,201,349,286,158,146,117,181,195,289,122,443,141,116,203,141,183,151,175,219,347,200,414,231,357,226,97,253,188,203,81,446,298,182,213,230,109,156,357,534,351,230,223,251,104,0,119,230,221,116,347,187,370,384,426,297
"XAGE2B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"RP11-568G20.2",1,0,1,1,2,0,0,0,0,1,2,2,0,2,2,1,1,2,1,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,2,0,0,1,0,0
"C22orf42",0,0,0,2,3,1,0,3,2,2,2,0,2,4,0,0,0,1,1,0,4,0,0,4,1,2,2,0,0,6,0,0,0,3,1,1,0,1,0,0,0,0,1,3,0,2,1,0,0,1,1,1,0,1,0,0,0,0,4
"CTD-2117L12.1",0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"RP11-63E9.1",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RNU6-384P",0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2,2,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"SLC7A8",4084,4560,2644,2246,2786,2016,2268,2813,1784,1438,2032,2796,2293,2528,2911,4198,1758,1898,1608,2326,1466,1740,1991,2252,2542,3390,1770,2489,313,2343,3039,3240,2636,3397,3657,1897,3445,2006,2218,4372,2664,2924,3199,2827,2233,2466,1976,1884,0,2136,2997,2110,1999,2017,2020,3797,2446,3056,743
"CDK10",662,1425,1257,1279,1785,1266,2222,1634,1142,584,1741,1370,2530,1148,2144,1516,1274,1429,1417,1062,1672,1259,2031,1810,1150,1566,1266,1749,729,1266,1422,1151,1845,1372,1507,1703,1433,1106,1430,1134,1202,2373,3115,1512,1320,1040,1166,1292,0,960,1103,1027,785,1753,873,2293,2288,1642,1434
"RP4-717I23.2",2,5,4,4,3,1,3,5,2,1,22,11,7,3,14,3,4,4,3,4,3,3,4,5,5,6,6,5,5,7,9,4,4,5,5,5,5,0,3,3,4,5,9,3,6,1,3,5,0,5,4,5,7,8,0,4,9,3,5
"RPS29P2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RPL31P58",0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
"TROAP",193,198,204,237,343,193,271,193,117,200,185,155,456,395,310,272,211,244,542,198,240,291,373,360,469,258,721,387,196,652,201,401,342,349,374,490,217,133,156,514,118,273,435,182,162,196,117,201,0,452,168,277,309,299,147,387,259,217,341
"IFRD1",1438,1235,1437,1408,1966,1869,2326,1948,1536,641,1202,2444,1412,1491,2327,1615,1332,1371,1143,2128,1879,1568,1560,1791,1757,2794,1365,1959,1654,1434,1858,1771,2332,1830,2664,1729,1941,1627,1561,1555,1675,1692,1943,2200,1515,1740,1589,1762,0,1086,1800,1248,874,1938,2237,3672,2464,2752,1674
"MIR4734",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"TRNT1",616,670,597,731,1222,609,635,653,821,377,477,356,909,986,1156,476,491,373,867,606,662,1022,594,1020,794,862,1161,1121,942,997,801,935,696,872,764,1262,550,437,479,982,614,986,860,619,784,459,589,796,0,750,690,1037,1112,709,409,1327,805,1022,1087
"SHANK2-AS1",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
"CBX1P4",1,0,0,0,0,1,1,0,0,0,1,1,5,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2
"FNDC3A",5190,7524,6667,5663,9165,5526,6460,7414,7222,3402,4308,3945,5257,6844,7852,5692,6657,4431,5190,6036,5512,6861,4909,6544,8641,8928,5402,6129,5615,6207,6221,7991,7364,9197,8662,6159,6559,4792,5896,6849,6196,6163,4047,5556,5617,5764,6822,5524,2,6493,6381,6042,7640,5196,4736,12862,6455,8507,5136
"CREM",811,367,278,373,536,331,335,380,487,233,357,339,505,885,573,349,285,205,743,313,342,1034,336,652,623,550,810,718,1427,650,450,629,399,545,586,647,373,266,429,471,242,757,628,292,365,302,417,360,0,484,379,484,673,566,252,769,529,430,1204
"GADD45GIP1",308,270,214,269,260,223,230,270,269,172,253,136,428,477,418,197,238,282,397,181,159,240,293,528,538,449,501,475,313,472,379,372,348,346,426,427,354,185,154,645,118,457,668,184,248,175,246,346,0,309,237,298,266,525,247,331,321,143,477
"AL118509.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RP1-167G20.2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AC010203.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BDKRB2",1441,922,1191,1295,1177,1603,1294,1372,1861,487,726,1386,812,1285,1552,927,1182,978,912,1123,1366,2372,1116,1298,1038,2000,999,1153,1453,761,1420,1094,1640,1549,3214,1151,1649,1391,1634,1715,1105,1123,1597,1355,1073,1013,1613,1363,1,1262,1467,1076,890,1225,1529,2264,1145,1343,1520
"TOM1L1",4381,5228,4431,4320,5934,3183,5090,4714,4644,2425,2758,4463,2390,3013,3967,3576,4705,3745,1718,3055,3235,1993,2844,4033,4665,5396,3340,2937,155,3462,3733,3623,5506,5747,4915,3314,4130,2598,4273,4268,3268,2701,3393,3849,3929,4006,4600,2534,0,3122,4163,2928,2466,4311,3581,9985,4070,4617,897
"ALG1L",23,4,9,0,5,2,5,7,6,0,11,1,14,3,16,1,1,2,8,7,2,3,4,6,10,6,11,1,1,5,2,3,0,4,2,17,4,3,2,0,0,3,0,9,15,2,0,27,0,5,2,2,7,0,1,4,5,10,8
"SPPL2A",5380,6181,4806,4260,7275,4871,4752,5331,6809,2265,3200,4411,2579,4440,5867,3543,4537,3912,3273,3772,3805,3412,3042,5522,6039,6584,5478,4539,2942,3663,4667,5347,5725,6085,6672,4516,5046,3058,4728,6291,3774,4763,3368,4332,4397,4318,5141,5528,0,4937,5709,4528,3851,3768,4296,8678,4588,5017,3327
"RNU6-410P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3orf58",321,789,720,607,1175,566,678,807,783,410,680,561,862,848,1056,440,553,352,698,755,583,818,669,766,753,852,801,1115,753,639,714,703,777,849,705,1040,662,506,625,781,596,910,680,618,748,663,614,622,0,604,650,1052,750,660,503,1681,753,1118,1038
"ATF2",1965,2274,1845,2019,3094,1811,1802,1973,2170,1492,1561,1273,2554,2532,2893,1628,1538,1197,2134,2011,1525,2421,1811,2607,2833,2498,3245,2784,2515,2697,2098,2436,2115,2999,2494,2922,1963,1264,1717,2467,1842,2628,1726,1639,2085,1775,1803,2119,0,2279,2033,2780,2705,2250,1503,4552,2372,2973,2800
