"","C3002","C3003","C3004","C3005","C3006","C3011","C3015","C3016","C3017","C3021","C3022","C3023","H4006","H4007","H4008","H4009","H4010","H4013","H4014","H4015","H4016","H4017","H4018","H4019","H4020","H4022","H4023","H4024","H4028","H4031","H4035","H4038","H4039","H4043","H4044","H4045","M2008","M2014","M2025","M2026","M2027","M2028","M2034","M2039","M2041","M2042","M2047","M2060","M2061","M2068","M2072","M2084","P6005","P6009","P6012","P6013","P6017","P6018","P6028"
"CTD-2522B17.4",0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RHOB",914,907,695,1599,1069,1263,609,806,1210,463,752,915,941,2455,1203,481,374,393,1662,1128,894,1670,853,888,1860,485,1004,1282,3697,966,984,1242,997,1373,841,1108,706,573,379,966,463,1779,1027,825,638,544,634,1342,0,1534,1103,974,1338,1348,609,984,721,626,2306
"RP1-288L1.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RP11-796L2.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CCDC28B",31,34,29,77,168,35,52,50,36,57,87,38,378,157,253,46,39,58,137,105,58,93,119,346,158,89,576,380,240,222,132,109,54,73,105,378,63,47,38,119,40,387,319,46,167,37,45,48,0,80,99,239,114,189,43,116,219,118,294
"AC010423.1",0,0,1,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1
"MIR4298",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AC019294.1",0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RP3-433G13.1",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"BCRP5",0,0,0,1,0,0,0,0,0,0,1,0,5,2,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,3,1,0,3,0,0,1,0,0,0,0,0,1,0,0,2,1,0
"RP11-627H22.8",0,0,1,1,3,1,0,0,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,2,1,6,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,1,1,0,0
"KRT8P32",25,28,23,42,23,21,27,31,29,23,27,43,10,21,19,11,26,21,6,11,22,15,15,21,29,33,29,25,1,33,21,20,29,23,31,24,24,11,10,29,13,10,21,23,10,7,30,27,0,23,20,10,11,31,22,39,18,13,5
"SLC16A4",1848,1480,1236,1423,3057,1228,1328,606,1115,875,1207,5122,1472,952,1755,1460,1320,1097,463,1435,791,978,1393,1435,2608,1027,3103,2460,596,919,1483,1469,1167,1255,1014,1768,1344,759,2286,1143,767,1591,2457,1647,3473,2012,1410,217,0,939,617,1537,597,1310,965,1730,1509,3256,808
"MTND5P26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"CTD-2547L24.3",13,18,12,14,34,14,8,18,17,20,12,8,63,29,53,25,19,10,34,40,10,37,22,72,21,14,46,69,68,20,22,20,25,21,44,44,13,12,21,18,19,38,24,5,38,17,10,32,0,11,13,28,15,42,10,43,50,53,76
"RP11-498M15.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"VPS18",861,885,818,950,1265,1023,806,803,1025,528,866,681,1479,1488,1504,809,846,706,1110,701,651,940,928,1662,1469,1266,1627,1409,1231,1102,1255,1082,1028,1272,1291,1410,948,606,770,1529,632,1675,1483,1017,1072,790,1023,1065,0,1068,1101,1164,1090,1350,883,1668,1023,949,1395
"RNA5SP103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MTATP8P2",49,39,39,102,48,56,73,73,74,44,97,97,31,46,68,23,30,26,28,37,56,39,38,101,75,86,64,67,11,72,64,54,79,69,82,71,35,40,14,24,39,59,32,41,49,76,68,58,0,41,56,32,32,145,72,102,104,63,38
"MMP19",242,132,129,206,254,197,128,138,178,66,208,210,322,1003,288,57,19,59,547,264,132,678,301,124,277,63,176,428,1521,215,158,468,151,200,340,320,91,137,99,412,115,629,374,111,170,80,129,171,0,329,121,228,644,307,103,308,205,245,1415
"PRDX3P1",4,1,1,5,3,8,7,6,7,4,14,4,1,9,5,3,3,2,2,4,7,2,3,8,4,1,6,2,4,4,7,4,6,4,4,7,1,1,2,3,3,0,3,1,1,1,7,1,0,5,2,3,5,3,3,4,6,6,6
"AF127936.7",60,293,260,210,302,147,189,366,195,112,217,172,222,128,275,254,199,135,112,276,145,169,164,316,204,170,259,319,69,146,243,154,233,246,253,323,247,135,211,214,290,207,209,280,248,234,216,247,0,138,182,228,167,192,129,580,312,447,134
"MMP20",3,12,2,2,26,1,1,14,2,8,6,12,18,2,3,6,13,10,0,3,2,7,8,33,4,10,31,22,0,0,19,6,2,1,3,8,7,1,4,1,6,1,2,8,19,6,5,0,0,0,0,7,0,9,5,19,5,13,0
"MTND5P16",0,1,0,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"STRN3",1007,995,809,963,1305,845,832,1079,1130,514,758,791,934,1143,1205,718,794,600,974,769,902,1318,779,945,1137,1211,1388,1008,1101,1217,978,1105,1078,1253,1256,1159,781,584,817,1137,682,1154,884,864,821,837,873,1244,0,1077,1018,1038,1383,1298,653,2049,881,1378,1148
"ECEL1",15,5,8,34,62,3,2,2,5,52,4,2,81,60,124,67,3,9,70,6,5,8,17,212,77,9,100,284,140,32,76,38,5,9,18,162,5,9,5,16,5,22,18,7,18,5,6,4,0,17,21,140,67,14,2,35,78,40,80
"ZFHX4-AS1",0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0
"RP3-331H24.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CICP16",0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,1
"PPIAP13",2,1,1,0,2,0,0,2,2,1,11,8,2,4,0,2,2,5,3,0,2,2,2,1,0,1,7,5,0,2,2,2,1,6,3,2,1,2,0,4,1,1,3,1,2,3,0,1,0,1,1,2,2,2,2,7,4,1,3
"FEM1AP4",0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"NUTM2F",0,1,0,2,1,1,0,1,2,2,0,0,0,0,0,1,0,0,0,1,0,0,1,4,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,4,1,0
"RP11-632K20.7",26,81,91,107,247,103,175,153,89,38,124,49,249,108,304,118,61,81,169,131,203,166,196,163,83,81,135,163,177,81,134,122,80,166,169,129,50,204,126,58,186,305,192,111,95,98,40,104,0,65,92,198,58,153,96,320,156,267,253
"AP000525.10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RNU6-197P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PLA2G4B",0,3,4,10,2,3,0,2,0,2,7,13,23,3,5,7,0,1,4,11,15,12,11,1,5,4,1,10,15,4,9,8,7,1,13,12,5,6,3,2,5,19,6,12,5,2,7,0,0,2,1,6,1,9,2,16,4,4,4
"NDE1",599,563,464,685,1196,495,534,620,573,498,588,410,1662,1701,1299,606,494,541,1324,772,463,1252,768,1490,1277,774,2166,1301,1473,1416,825,965,688,943,807,1320,702,402,497,1166,520,1573,1246,580,1027,498,467,769,0,959,691,1296,1239,1156,468,1448,1070,896,1737
"AC007179.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MIR4484",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AC090939.1",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,1,0,0,0,6,0,0,3,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"NT5C1B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
"HIC2",143,236,301,256,323,296,287,323,293,132,237,151,338,276,434,189,238,211,219,243,180,254,245,433,303,323,322,409,258,206,381,246,304,308,306,332,246,216,234,265,236,397,323,275,288,242,247,302,0,278,292,324,214,246,266,440,301,246,328
"PGAM1P8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GLYATL1",98,33,48,41,52,18,65,50,48,41,33,11,6,57,17,21,32,32,25,23,26,37,34,7,13,29,10,14,0,42,13,53,33,32,65,28,55,22,35,48,42,27,29,17,25,33,34,20,0,21,40,14,69,90,42,80,26,19,11
"HIGD2A",2904,2617,2236,3326,3338,2469,2909,3397,2598,2135,2035,1383,3955,3767,4284,2545,2860,3391,2871,2266,2106,1529,3106,5129,4817,4633,4340,3738,1719,3210,3163,3564,3866,4116,3656,3539,3448,1777,1984,5376,1549,4048,5326,2809,2789,2107,2576,3790,0,2691,3356,3161,2523,4539,2707,3375,2969,1265,2929
"RP11-330O11.3",6,5,12,3,3,19,7,8,8,3,7,12,7,9,21,5,7,9,18,7,16,8,12,15,20,10,11,14,19,7,8,6,9,14,5,7,10,2,18,15,13,15,15,8,6,11,5,10,0,9,2,4,12,4,6,11,5,16,12
"PTP4A3",274,206,142,142,298,207,157,208,282,86,190,73,503,573,341,111,142,102,664,187,121,333,248,278,288,231,249,418,1351,189,302,677,159,306,475,320,210,272,90,313,117,656,599,81,177,67,80,190,0,264,302,274,759,333,66,243,262,108,1218
"OTX2",0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,1,1,0,2,0,0,0,1,0,0
"FOXD4L6",0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,2,2,0,0,1,0,2
"RNU6-638P",0,2,4,7,0,1,1,4,3,0,0,0,1,5,3,0,2,2,1,5,0,4,5,2,1,2,6,0,5,3,0,2,2,2,0,3,1,5,1,2,3,6,0,1,3,4,1,3,0,0,3,2,0,0,1,1,0,4,5
"OR2G1P",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"STPG1",620,741,706,770,847,622,730,681,662,299,501,923,425,561,736,546,562,521,379,481,569,481,565,655,840,942,727,552,111,661,768,629,677,789,1053,510,768,501,676,869,329,468,670,752,589,601,762,800,0,515,769,490,279,1015,637,1191,526,603,240
"AC010729.3",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CTD-2258A20.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RPL36",8778,9502,7738,10713,12521,6503,9690,11222,7495,7906,8880,3812,18225,17310,19608,7077,7365,9893,11150,7181,5813,5077,9973,23342,16448,15886,18030,19914,9550,14054,12043,12381,11875,14207,14410,16119,10652,7263,6753,17067,4714,18055,23381,7777,12624,6468,8619,10293,1,8407,10289,14501,8802,17889,8277,12695,16063,6357,17463
"WFDC1",37,256,258,258,216,211,306,393,297,89,319,302,289,133,234,93,71,132,204,251,229,217,366,73,280,106,99,168,139,90,249,386,326,298,275,291,182,253,150,299,188,348,368,273,145,190,306,339,0,409,251,132,276,324,236,437,216,246,248
"SDHCP4",3,4,4,7,6,4,6,6,7,3,6,9,8,11,6,3,8,1,4,3,2,3,1,6,14,8,13,8,2,12,6,12,9,6,5,12,9,1,3,9,3,3,7,13,4,3,6,7,0,4,6,10,8,10,5,7,4,6,5
"PART1",4,1,3,4,3,6,0,1,3,0,3,1,12,27,9,3,3,2,14,1,1,6,2,16,14,2,3,1,4,2,1,7,7,8,4,6,2,6,4,9,2,22,6,4,3,0,3,33,0,16,3,2,10,11,4,14,2,3,11
"AL121875.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RP11-161H23.10",3,4,0,0,3,7,3,1,0,1,2,0,4,3,5,1,1,0,6,1,1,0,6,3,4,2,12,7,2,5,1,7,0,3,5,1,0,1,4,3,4,9,0,3,1,4,0,1,0,4,5,8,1,3,2,2,0,4,1
"DUSP15",9,8,11,22,17,8,24,18,6,8,16,13,27,20,25,6,4,12,21,9,14,9,13,30,26,10,19,35,22,16,11,13,22,19,20,22,7,9,4,20,9,33,41,6,11,5,13,10,0,12,17,14,15,13,7,12,24,24,26
"CTA-445C9.14",31,35,27,50,91,29,43,52,30,25,36,44,102,78,95,39,39,45,56,69,43,36,57,97,43,49,132,116,62,67,52,56,58,53,66,95,35,28,37,44,26,107,94,25,52,32,54,60,0,50,32,79,43,78,33,106,84,75,113
"RP5-859M6.1",0,1,0,0,2,0,0,1,0,0,1,0,1,4,1,0,0,0,1,0,0,0,0,1,0,0,2,2,0,2,0,0,2,1,1,1,1,0,0,0,1,2,0,0,1,0,1,0,0,0,1,0,0,0,1,2,2,2,0
"RN7SL670P",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TTC13",425,574,533,570,1065,526,594,637,539,308,520,445,1169,704,1582,412,417,408,749,601,718,838,816,837,759,725,971,1178,1012,778,635,786,812,707,840,1138,426,410,509,708,653,1165,987,476,615,505,554,763,0,808,537,823,721,808,458,1735,1024,1149,1258
"RN7SL628P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IGBP1-AS1",0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"FAM203B",0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,2,0,0,0,1,0,1,0,0,2,0,1,0,2,1,0,0,0,0,0,14,12,0,2,0,0,1,0,0,0,25,18,0,0,0,0,0,0,2,0,0,0,0
"AC073869.10",0,0,1,0,1,1,1,1,0,0,0,2,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"RP11-679B19.2",0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,3
"ZFPM1",161,117,101,96,135,133,143,168,101,98,98,106,208,207,189,146,144,204,235,123,97,69,193,283,313,254,213,222,56,166,177,233,170,226,152,179,116,71,59,234,73,231,269,166,109,97,126,78,0,164,144,122,182,167,100,144,106,39,126
"RP11-361M10.3",0,0,2,0,0,0,3,3,1,0,0,3,4,1,2,1,0,3,1,2,1,2,5,4,3,3,0,5,4,2,4,2,1,1,3,3,0,2,1,0,3,4,4,1,3,2,2,0,0,4,1,3,1,0,2,5,5,3,4
"TEKT5",0,1,1,4,2,1,1,2,0,3,2,0,7,5,13,1,3,1,2,1,1,3,2,1,1,10,2,9,2,5,3,7,6,6,2,6,0,0,1,1,2,1,7,5,1,0,2,14,0,0,0,0,2,4,3,15,1,3,5
"RBMX2P4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RP11-115A15.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RP11-393K10.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CTD-2015B23.2",12,25,21,23,18,8,19,16,17,12,13,13,19,25,25,11,6,15,27,19,1,13,5,13,38,30,18,9,26,19,31,27,24,28,17,32,11,16,8,22,16,39,11,20,23,40,17,27,0,21,22,13,25,20,7,12,20,15,21
"RNA5SP137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RP11-351I24.1",6,0,1,0,2,1,3,2,3,2,2,1,1,1,2,4,0,2,2,3,1,1,1,4,4,4,1,0,9,1,0,1,1,1,2,4,0,3,1,3,2,5,3,2,1,1,0,2,0,1,0,3,2,7,1,0,4,0,6
"SYNE1-AS1",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,3,1
"MAL",6,28,25,72,136,29,16,34,26,59,113,19,231,171,335,17,3,31,117,85,43,104,82,138,100,38,83,352,214,189,116,112,54,109,23,122,25,29,23,104,33,456,411,28,154,48,24,43,0,60,25,247,59,199,17,164,333,146,486
"MIR4494",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"AC012671.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RNU6-904P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MICALL1",904,625,534,616,798,578,702,681,751,350,607,659,898,1196,1069,570,546,505,1011,551,555,820,848,1113,1331,972,1008,898,860,899,815,858,783,1016,1098,806,768,450,505,1124,493,1167,1070,683,673,490,688,688,0,802,781,707,980,1034,512,1245,662,516,1123
"KDM2A",3360,4846,4140,4970,8131,4076,4825,5181,4511,2813,3737,3550,8930,6583,10203,4264,4409,4067,5346,5070,4408,6366,5402,8658,6947,6959,8158,8451,7763,5694,5873,5744,6084,6217,6825,7443,4711,3503,4856,5550,3732,9244,6575,4708,6730,4383,5077,4518,0,4841,5087,6959,5125,6311,4137,10200,6793,6832,8678
"INSL3",1,2,0,2,17,1,0,2,0,6,6,0,34,34,17,3,2,3,14,4,1,5,4,12,3,7,7,26,15,7,7,12,1,5,7,16,1,6,6,1,2,35,17,0,8,3,2,4,0,1,5,11,1,13,1,17,26,9,12
"ZNF849P",0,0,0,2,0,1,2,2,1,2,1,2,1,0,3,0,2,2,5,1,1,0,0,3,2,0,7,1,1,3,1,3,0,0,1,1,1,0,2,0,0,0,0,3,0,2,0,0,0,0,1,0,1,2,0,1,4,0,6
"AC098592.6",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
